problem,epsilon,seed,mu_mode,iteration,stage,mu,gap,objective_value,dual_value
piecewise_linear_max_abs,0.0001,0,continuation_mu,268000,3,1.5632499556792626e-05,0.0005568664686412261,0.459357539316331,0.45880067284768977
piecewise_linear_max_abs,0.0001,0,continuation_mu,269000,3,1.5632499556792626e-05,0.000545216179562269,0.4593494385185739,0.45880422233901164
piecewise_linear_max_abs,0.0001,0,continuation_mu,270000,3,1.5632499556792626e-05,0.0005336280065122989,0.45934109569579823,0.45880746768928593
piecewise_linear_max_abs,0.0001,0,continuation_mu,271000,3,1.5632499556792626e-05,0.0005226196726708099,0.4593333461276605,0.4588107264549897
piecewise_linear_max_abs,0.0001,0,continuation_mu,272000,3,1.5632499556792626e-05,0.0005116472169823805,0.4593255160907679,0.4588138688737855
piecewise_linear_max_abs,0.0001,0,continuation_mu,273000,3,1.5632499556792626e-05,0.0005015639690345575,0.4593184668682595,0.45881690289922494
piecewise_linear_max_abs,0.0001,0,continuation_mu,274000,3,1.5632499556792626e-05,0.0004918630249173273,0.4593117388115304,0.4588198757866131
piecewise_linear_max_abs,0.0001,0,continuation_mu,275000,3,1.5632499556792626e-05,0.0004820138517096506,0.4593047104695781,0.45882269661786845
piecewise_linear_max_abs,0.0001,0,continuation_mu,276000,3,1.5632499556792626e-05,0.00047237269078503896,0.4592978943462144,0.45882552165542934
piecewise_linear_max_abs,0.0001,0,continuation_mu,277000,3,1.5632499556792626e-05,0.0004630272277462155,0.45929123195353916,0.45882820472579294
piecewise_linear_max_abs,0.0001,0,continuation_mu,278000,3,1.5632499556792626e-05,0.0004545432958386053,0.45928535071222887,0.45883080741639026
piecewise_linear_max_abs,0.0001,0,continuation_mu,279000,3,1.5632499556792626e-05,0.00044596248344036526,0.45927931577724324,0.45883335329380287
piecewise_linear_max_abs,0.0001,0,continuation_mu,280000,3,1.5632499556792626e-05,0.0004375159178016119,0.45927326498894216,0.45883574907114055
piecewise_linear_max_abs,0.0001,0,continuation_mu,281000,3,1.5632499556792626e-05,0.00042934371758329704,0.4592674307472899,0.4588380870297066
piecewise_linear_max_abs,0.0001,0,continuation_mu,282000,3,1.5632499556792626e-05,0.00042138865777141543,0.4592617996086533,0.4588404109508819
piecewise_linear_max_abs,0.0001,0,continuation_mu,283000,3,1.5632499556792626e-05,0.000413570232134286,0.45925622535944066,0.4588426551273064
piecewise_linear_max_abs,0.0001,0,continuation_mu,284000,3,1.5632499556792626e-05,0.0004061509965574972,0.4592510063777947,0.4588448553812372
piecewise_linear_max_abs,0.0001,0,continuation_mu,285000,3,1.5632499556792626e-05,0.00039918538030714323,0.4592462378626656,0.45884705248235846
piecewise_linear_max_abs,0.0001,0,continuation_mu,286000,3,1.5632499556792626e-05,0.00039230343361373876,0.4592415970936404,0.45884929366002664
piecewise_linear_max_abs,0.0001,0,continuation_mu,287000,3,1.5632499556792626e-05,0.00038488259157926086,0.4592363800795183,0.458851497487939
piecewise_linear_max_abs,0.0001,0,continuation_mu,288000,3,1.5632499556792626e-05,0.0003779466216449201,0.45923160388800943,0.4588536572663645
piecewise_linear_max_abs,0.0001,0,continuation_mu,289000,3,1.5632499556792626e-05,0.00037085052125040985,0.4592264873726074,0.458855636851357
piecewise_linear_max_abs,0.0001,0,continuation_mu,290000,3,1.5632499556792626e-05,0.0003642972818015955,0.45922177383960416,0.45885747655780257
piecewise_linear_max_abs,0.0001,0,continuation_mu,291000,3,1.5632499556792626e-05,0.0003579707267398202,0.4592173202671131,0.4588593495403733
piecewise_linear_max_abs,0.0001,0,continuation_mu,292000,3,1.5632499556792626e-05,0.00035184085144257526,0.4592130910325799,0.4588612501811373
piecewise_linear_max_abs,0.0001,0,continuation_mu,293000,3,1.5632499556792626e-05,0.0003457438120367806,0.4592087142804748,0.458862970468438
piecewise_linear_max_abs,0.0001,0,continuation_mu,294000,3,1.5632499556792626e-05,0.0003393481285132727,0.4592042342822827,0.4588648861537694
piecewise_linear_max_abs,0.0001,0,continuation_mu,295000,3,1.5632499556792626e-05,0.0003339026355125285,0.45920061281653984,0.4588667101810273
piecewise_linear_max_abs,0.0001,0,continuation_mu,296000,3,1.5632499556792626e-05,0.00032894357333090873,0.45919730089175265,0.45886835731842174
piecewise_linear_max_abs,0.0001,0,continuation_mu,297000,3,1.5632499556792626e-05,0.00032253452165920127,0.4591924883123282,0.45886995379066897
piecewise_linear_max_abs,0.0001,0,continuation_mu,298000,3,1.5632499556792626e-05,0.0003175994079731015,0.4591893044857838,0.4588717050778107
piecewise_linear_max_abs,0.0001,0,continuation_mu,299000,3,1.5632499556792626e-05,0.0003130511138044745,0.4591864111960354,0.45887336008223095
piecewise_linear_max_abs,0.0001,0,continuation_mu,300000,3,1.5632499556792626e-05,0.0003078914328223381,0.4591826830323091,0.45887479159948674
piecewise_linear_max_abs,0.0001,0,continuation_mu,301000,3,1.5632499556792626e-05,0.00030240990114099864,0.45917845942534186,0.45887604952420086
piecewise_linear_max_abs,0.0001,0,continuation_mu,302000,3,1.5632499556792626e-05,0.0002970145621258302,0.4591746119676665,0.4588775974055407
piecewise_linear_max_abs,0.0001,0,continuation_mu,303000,3,1.5632499556792626e-05,0.0002925009802562939,0.4591716065051893,0.458879105524933
piecewise_linear_max_abs,0.0001,0,continuation_mu,304000,3,1.5632499556792626e-05,0.0002874139029137579,0.4591679913406605,0.45888057743774674
piecewise_linear_max_abs,0.0001,0,continuation_mu,305000,3,1.5632499556792626e-05,0.0002828870665241845,0.4591648718439422,0.45888198477741804
piecewise_linear_max_abs,0.0001,0,continuation_mu,306000,3,1.5632499556792626e-05,0.00027834646984264966,0.4591616855855709,0.45888333911572826
piecewise_linear_max_abs,0.0001,0,continuation_mu,307000,3,1.5632499556792626e-05,0.0002741300159920246,0.45915877534130284,0.4588846453253108
piecewise_linear_max_abs,0.0001,0,continuation_mu,308000,3,1.5632499556792626e-05,0.00026958594972847916,0.45915544922517565,0.45888586327544717
piecewise_linear_max_abs,0.0001,0,continuation_mu,309000,3,1.5632499556792626e-05,0.00026544633357933334,0.4591524910217976,0.4588870446882183
piecewise_linear_max_abs,0.0001,0,continuation_mu,310000,3,1.5632499556792626e-05,0.0002612932954495495,0.4591495491854465,0.45888825588999693
piecewise_linear_max_abs,0.0001,0,continuation_mu,311000,3,1.5632499556792626e-05,0.0002573672798307225,0.4591468228461306,0.4588894555662999
piecewise_linear_max_abs,0.0001,0,continuation_mu,312000,3,1.5632499556792626e-05,0.00025289557858748646,0.4591434915475657,0.4588905959689782
piecewise_linear_max_abs,0.0001,0,continuation_mu,313000,3,1.5632499556792626e-05,0.0002491374674330471,0.45914088792137936,0.4588917504539463
piecewise_linear_max_abs,0.0001,0,continuation_mu,314000,3,1.5632499556792626e-05,0.00024534675644444226,0.45913821817853767,0.45889287142209323
piecewise_linear_max_abs,0.0001,0,continuation_mu,315000,3,1.5632499556792626e-05,0.00024166722439517008,0.4591356082045352,0.45889394098014
piecewise_linear_max_abs,0.0001,0,continuation_mu,316000,3,1.5632499556792626e-05,0.00023794254653569658,0.4591329112193924,0.45889496867285673
piecewise_linear_max_abs,0.0001,0,continuation_mu,317000,3,1.5632499556792626e-05,0.0002344135654459567,0.4591304175019888,0.45889600393654284
piecewise_linear_max_abs,0.0001,0,continuation_mu,318000,3,1.5632499556792626e-05,0.0002308157026057467,0.45912778972916013,0.4588969740265544
piecewise_linear_max_abs,0.0001,0,continuation_mu,319000,3,1.5632499556792626e-05,0.00022728131542820718,0.4591252513634503,0.4588979700480221
piecewise_linear_max_abs,0.0001,0,continuation_mu,320000,3,1.5632499556792626e-05,0.00022399068297224156,0.4591229235405026,0.45889893285753036
piecewise_linear_max_abs,0.0001,0,continuation_mu,321000,3,1.5632499556792626e-05,0.00022069951576392244,0.4591205936592479,0.458899894143484
piecewise_linear_max_abs,0.0001,0,continuation_mu,322000,3,1.5632499556792626e-05,0.00021748534734089553,0.459118339817286,0.4589008544699451
piecewise_linear_max_abs,0.0001,0,continuation_mu,323000,3,1.5632499556792626e-05,0.00021438885643021433,0.4591161665523872,0.45890177769595697
piecewise_linear_max_abs,0.0001,0,continuation_mu,324000,3,1.5632499556792626e-05,0.00021150467676567253,0.4591141663451919,0.45890266166842625
piecewise_linear_max_abs,0.0001,0,continuation_mu,325000,3,1.5632499556792626e-05,0.0002083365457101749,0.45911186671017373,0.45890353016446356
piecewise_linear_max_abs,0.0001,0,continuation_mu,326000,3,1.5632499556792626e-05,0.00020513082281392592,0.4591095408629871,0.4589044100401732
piecewise_linear_max_abs,0.0001,0,continuation_mu,327000,3,1.5632499556792626e-05,0.00020217131076055717,0.4591074422889164,0.45890527097815587
piecewise_linear_max_abs,0.0001,0,continuation_mu,328000,3,1.5632499556792626e-05,0.0001992611031561009,0.45910537477156943,0.45890611366841333
piecewise_linear_max_abs,0.0001,0,continuation_mu,329000,3,1.5632499556792626e-05,0.0001962684528794001,0.4591032054449043,0.4589069369920249
piecewise_linear_max_abs,0.0001,0,continuation_mu,330000,3,1.5632499556792626e-05,0.0001933466180275012,0.45910105358671005,0.45890770696868255
piecewise_linear_max_abs,0.0001,0,continuation_mu,331000,3,1.5632499556792626e-05,0.00019062116397428053,0.45909910528181663,0.45890848411784235
piecewise_linear_max_abs,0.0001,0,continuation_mu,332000,3,1.5632499556792626e-05,0.00018796856669089923,0.4590972355987834,0.4589092670320925
piecewise_linear_max_abs,0.0001,0,continuation_mu,333000,3,1.5632499556792626e-05,0.00018529086419055707,0.4590953193806877,0.45891002851649715
piecewise_linear_max_abs,0.0001,0,continuation_mu,334000,3,1.5632499556792626e-05,0.0001826148882089762,0.4590933805912784,0.45891076570306943
piecewise_linear_max_abs,0.0001,0,continuation_mu,335000,3,1.5632499556792626e-05,0.00017995985837626627,0.4590914366290966,0.45891147677072036
piecewise_linear_max_abs,0.0001,0,continuation_mu,336000,3,1.5632499556792626e-05,0.00017727839729464456,0.45908947141359774,0.4589121930163031
piecewise_linear_max_abs,0.0001,0,continuation_mu,337000,3,1.5632499556792626e-05,0.0001747590006913602,0.45908765853299205,0.4589128995323007
piecewise_linear_max_abs,0.0001,0,continuation_mu,338000,3,1.5632499556792626e-05,0.00017236884801247188,0.4590859561471754,0.45891358729916293
piecewise_linear_max_abs,0.0001,0,continuation_mu,339000,3,1.5632499556792626e-05,0.0001699708596236138,0.4590842247196387,0.4589142538600151
piecewise_linear_max_abs,0.0001,0,continuation_mu,340000,3,1.5632499556792626e-05,0.00016765945613855804,0.4590825560622249,0.45891489660608636
piecewise_linear_max_abs,0.0001,0,continuation_mu,341000,3,1.5632499556792626e-05,0.0001654308659791992,0.4590809951889489,0.4589155643229697
piecewise_linear_max_abs,0.0001,0,continuation_mu,342000,3,1.5632499556792626e-05,0.00016290731728174634,0.4590791961854623,0.45891628886818053
piecewise_linear_max_abs,0.0001,0,continuation_mu,343000,3,1.5632499556792626e-05,0.00016074284281025752,0.45907774260321355,0.4589169997604033
piecewise_linear_max_abs,0.0001,0,continuation_mu,344000,3,1.5632499556792626e-05,0.0001584546112682328,0.45907610489332773,0.4589176502820595
piecewise_linear_max_abs,0.0001,0,continuation_mu,345000,3,1.5632499556792626e-05,0.00015608049964499493,0.45907433569575257,0.45891825519610757
piecewise_linear_max_abs,0.0001,0,continuation_mu,346000,3,1.5632499556792626e-05,0.0001536311852000094,0.45907247929912015,0.45891884811392014
piecewise_linear_max_abs,0.0001,0,continuation_mu,347000,3,1.5632499556792626e-05,0.0001514516622966866,0.4590708808147743,0.45891942915247763
piecewise_linear_max_abs,0.0001,0,continuation_mu,348000,3,1.5632499556792626e-05,0.00014947689900579597,0.4590694876545628,0.458920010755557
piecewise_linear_max_abs,0.0001,0,continuation_mu,349000,3,1.5632499556792626e-05,0.00014751089489883906,0.4590680855161416,0.45892057462124275
piecewise_linear_max_abs,0.0001,0,continuation_mu,350000,3,1.5632499556792626e-05,0.00014549400914559696,0.4590666021590318,0.4589211081498862
piecewise_linear_max_abs,0.0001,0,continuation_mu,351000,3,1.5632499556792626e-05,0.00014351511640758874,0.4590651471739444,0.45892163205753683
piecewise_linear_max_abs,0.0001,0,continuation_mu,352000,3,1.5632499556792626e-05,0.00014162097730557877,0.4590637779830195,0.4589221570057139
piecewise_linear_max_abs,0.0001,0,continuation_mu,353000,3,1.5632499556792626e-05,0.00013982032917297937,0.4590625160370981,0.4589226957079251
piecewise_linear_max_abs,0.0001,0,continuation_mu,354000,3,1.5632499556792626e-05,0.00013808392846170747,0.45906131562272406,0.45892323169426236
piecewise_linear_max_abs,0.0001,0,continuation_mu,355000,3,1.5632499556792626e-05,0.00013627435828494905,0.4590600349349988,0.45892376057671386
piecewise_linear_max_abs,0.0001,0,continuation_mu,356000,3,1.5632499556792626e-05,0.0001344289920143793,0.459058702548589,0.4589242735565746
piecewise_linear_max_abs,0.0001,0,continuation_mu,357000,3,1.5632499556792626e-05,0.00013257712152248136,0.4590573366324437,0.4589247595109212
piecewise_linear_max_abs,0.0001,0,continuation_mu,358000,3,1.5632499556792626e-05,0.00013074182508221455,0.4590559662347098,0.4589252244096276
piecewise_linear_max_abs,0.0001,0,continuation_mu,359000,3,1.5632499556792626e-05,0.00012893144925779643,0.4590546103219502,0.4589256788726924
piecewise_linear_max_abs,0.0001,0,continuation_mu,360000,3,1.5632499556792626e-05,0.0001271623873937977,0.4590532947366008,0.458926132349207
piecewise_linear_max_abs,0.0001,0,continuation_mu,361000,3,1.5632499556792626e-05,0.0001254963640142659,0.45905210667481045,0.4589266103107962
piecewise_linear_max_abs,0.0001,0,continuation_mu,362000,3,1.5632499556792626e-05,0.00012380227431113555,0.4590508960423506,0.4589270937680395
piecewise_linear_max_abs,0.0001,0,continuation_mu,363000,3,1.5632499556792626e-05,0.00012213799014293425,0.4590496965058781,0.4589275585157352
piecewise_linear_max_abs,0.0001,0,continuation_mu,364000,3,1.5632499556792626e-05,0.00012044240391168026,0.45904844893339003,0.45892800652947835
piecewise_linear_max_abs,0.0001,0,continuation_mu,365000,3,1.5632499556792626e-05,0.00011875346419826238,0.45904719491560214,0.4589284414514039
piecewise_linear_max_abs,0.0001,0,continuation_mu,366000,3,1.5632499556792626e-05,0.00011702019740689185,0.4590458951722451,0.4589288749748382
piecewise_linear_max_abs,0.0001,0,continuation_mu,367000,3,1.5632499556792626e-05,0.00011537661932081722,0.459044677670544,0.4589293010512232
piecewise_linear_max_abs,0.0001,0,continuation_mu,368000,3,1.5632499556792626e-05,0.00011384903019706627,0.4590435645098652,0.45892971547966815
piecewise_linear_max_abs,0.0001,0,continuation_mu,369000,3,1.5632499556792626e-05,0.00011231712552234319,0.45904244261405824,0.4589301254885359
piecewise_linear_max_abs,0.0001,0,continuation_mu,370000,3,1.5632499556792626e-05,0.00011071750131236291,0.4590412489418888,0.45893053144057644
piecewise_linear_max_abs,0.0001,0,continuation_mu,371000,3,1.5632499556792626e-05,0.00010910383356527165,0.4590400330847815,0.4589309292512162
piecewise_linear_max_abs,0.0001,0,continuation_mu,372000,3,1.5632499556792626e-05,0.00010757325530058592,0.45903889121033226,0.45893131795503167
piecewise_linear_max_abs,0.0001,0,continuation_mu,373000,3,1.5632499556792626e-05,0.00010611739527366382,0.4590378192778434,0.4589317018825697
piecewise_linear_max_abs,0.0001,0,continuation_mu,374000,3,1.5632499556792626e-05,0.00010472169222147665,0.4590368029370523,0.4589320812448308
piecewise_linear_max_abs,0.0001,0,continuation_mu,375000,3,1.5632499556792626e-05,0.00010339031580824942,0.45903584264754194,0.4589324523317337
piecewise_linear_max_abs,0.0001,0,continuation_mu,376000,3,1.5632499556792626e-05,0.00010210586379655329,0.4590349215699263,0.45893281570612976
piecewise_linear_max_abs,0.0001,0,continuation_mu,377000,3,1.5632499556792626e-05,0.00010078376171740455,0.4590339602046748,0.4589331764429574
piecewise_linear_max_abs,0.0001,0,continuation_mu,377560,3,1.5632499556792626e-05,9.999968821661209e-05,0.45903337865740657,0.45893337896918995
sum_absolute,0.01,0,fixed_mu,0,1,3.3333333333333335e-05,132.29509130117174,153.405857651251,21.110766350079274
sum_absolute,0.01,0,fixed_mu,1,1,3.3333333333333335e-05,132.29326798420496,153.40403433428423,21.110766350079274
sum_absolute,0.01,0,fixed_mu,100,1,3.3333333333333335e-05,129.96170141291884,151.07246776299812,21.110766350079274
sum_absolute,0.01,0,fixed_mu,200,1,3.3333333333333335e-05,118.2863332072119,144.7025755599011,26.41624235268921
sum_absolute,0.01,0,fixed_mu,300,1,3.3333333333333335e-05,103.25833258996622,135.34111172060813,32.08277913064191
sum_absolute,0.01,0,fixed_mu,400,1,3.3333333333333335e-05,83.21402771347297,125.63959904444954,42.42557133097657
sum_absolute,0.01,0,fixed_mu,500,1,3.3333333333333335e-05,66.48959180571806,115.40291760057923,48.913325794861166
sum_absolute,0.01,0,fixed_mu,600,1,3.3333333333333335e-05,51.40260225671818,106.54592067297638,55.1433184162582
sum_absolute,0.01,0,fixed_mu,700,1,3.3333333333333335e-05,38.899105065713385,99.4118363121187,60.51273124640531
sum_absolute,0.01,0,fixed_mu,800,1,3.3333333333333335e-05,29.74479396419092,94.00754698220295,64.26275301801203
sum_absolute,0.01,0,fixed_mu,900,1,3.3333333333333335e-05,23.444382314275927,89.69091436538774,66.24653205111181
sum_absolute,0.01,0,fixed_mu,1000,1,3.3333333333333335e-05,18.929579863171114,86.45295360960978,67.52337374643866
sum_absolute,0.01,0,fixed_mu,1100,1,3.3333333333333335e-05,15.574895141080873,83.81201052828027,68.2371153871994
sum_absolute,0.01,0,fixed_mu,1200,1,3.3333333333333335e-05,13.01566300526973,82.2606850937562,69.24502208848646
sum_absolute,0.01,0,fixed_mu,1300,1,3.3333333333333335e-05,11.018369981051649,80.73163053352619,69.71326055247454
sum_absolute,0.01,0,fixed_mu,1400,1,3.3333333333333335e-05,9.436431123577094,79.43597359408452,69.99954247050742
sum_absolute,0.01,0,fixed_mu,1500,1,3.3333333333333335e-05,8.163049379940418,78.28180011969799,70.11875073975757
sum_absolute,0.01,0,fixed_mu,1600,1,3.3333333333333335e-05,7.108154073294543,77.58335921709045,70.4752051437959
sum_absolute,0.01,0,fixed_mu,1700,1,3.3333333333333335e-05,6.23414609723045,76.95337159864397,70.71922550141352
sum_absolute,0.01,0,fixed_mu,1800,1,3.3333333333333335e-05,5.495631569572865,76.28791695266015,70.79228538308729
sum_absolute,0.01,0,fixed_mu,1900,1,3.3333333333333335e-05,4.873076479974969,75.83298168589988,70.95990520592491
sum_absolute,0.01,0,fixed_mu,2000,1,3.3333333333333335e-05,4.332441817870645,75.42951174769037,71.09706992981972
sum_absolute,0.01,0,fixed_mu,2100,1,3.3333333333333335e-05,3.8683018406545386,75.0116906889917,71.14338884833717
sum_absolute,0.01,0,fixed_mu,2200,1,3.3333333333333335e-05,3.4652331713396336,74.7090388874785,71.24380571613887
sum_absolute,0.01,0,fixed_mu,2300,1,3.3333333333333335e-05,3.116214743513524,74.42320113607411,71.30698639256059
sum_absolute,0.01,0,fixed_mu,2400,1,3.3333333333333335e-05,2.8188219833134553,74.19429009569086,71.3754681123774
sum_absolute,0.01,0,fixed_mu,2500,1,3.3333333333333335e-05,2.558290304046551,73.9651690668388,71.40687876279225
sum_absolute,0.01,0,fixed_mu,2600,1,3.3333333333333335e-05,2.3230828598405537,73.79237144396751,71.46928858412696
sum_absolute,0.01,0,fixed_mu,2700,1,3.3333333333333335e-05,2.115976189949862,73.59760757380323,71.48163138385337
sum_absolute,0.01,0,fixed_mu,2800,1,3.3333333333333335e-05,1.9356479257383228,73.46002998120412,71.5243820554658
sum_absolute,0.01,0,fixed_mu,2900,1,3.3333333333333335e-05,1.7774301092067475,73.31980448877248,71.54237437956573
sum_absolute,0.01,0,fixed_mu,3000,1,3.3333333333333335e-05,1.6368465624352666,73.19738126867921,71.56053470624394
sum_absolute,0.01,0,fixed_mu,3100,1,3.3333333333333335e-05,1.5073810303445896,73.09193695708385,71.58455592673926
sum_absolute,0.01,0,fixed_mu,3200,1,3.3333333333333335e-05,1.392308487024053,72.99453396172035,71.6022254746963
sum_absolute,0.01,0,fixed_mu,3300,1,3.3333333333333335e-05,1.2856547625581527,72.9037800459619,71.61812528340374
sum_absolute,0.01,0,fixed_mu,3400,1,3.3333333333333335e-05,1.1895930008974034,72.81942219120135,71.62982919030395
sum_absolute,0.01,0,fixed_mu,3500,1,3.3333333333333335e-05,1.1061490527853977,72.74854724773523,71.64239819494983
sum_absolute,0.01,0,fixed_mu,3600,1,3.3333333333333335e-05,1.0332553022105913,72.68204157739572,71.64878627518513
sum_absolute,0.01,0,fixed_mu,3700,1,3.3333333333333335e-05,0.9651914540536666,72.6173967166113,71.65220526255763
sum_absolute,0.01,0,fixed_mu,3800,1,3.3333333333333335e-05,0.9004281712237514,72.55956640663484,71.65913823541109
sum_absolute,0.01,0,fixed_mu,3900,1,3.3333333333333335e-05,0.8428724986522127,72.50646392682302,71.6635914281708
sum_absolute,0.01,0,fixed_mu,4000,1,3.3333333333333335e-05,0.788502117422297,72.45862927105318,71.67012715363089
sum_absolute,0.01,0,fixed_mu,4100,1,3.3333333333333335e-05,0.7372921925248761,72.41127244574952,71.67398025322464
sum_absolute,0.01,0,fixed_mu,4200,1,3.3333333333333335e-05,0.6906573269236276,72.36986637357197,71.67920904664834
sum_absolute,0.01,0,fixed_mu,4300,1,3.3333333333333335e-05,0.6477768622458484,72.33101511457053,71.68323825232468
sum_absolute,0.01,0,fixed_mu,4400,1,3.3333333333333335e-05,0.6075503415470536,72.29400553305248,71.68645519150543
sum_absolute,0.01,0,fixed_mu,4500,1,3.3333333333333335e-05,0.5694850572042469,72.25943043843522,71.68994538123097
sum_absolute,0.01,0,fixed_mu,4600,1,3.3333333333333335e-05,0.5336772075333869,72.22611977342774,71.69244256589435
sum_absolute,0.01,0,fixed_mu,4700,1,3.3333333333333335e-05,0.5002196646086361,72.19488027981984,71.6946606152112
sum_absolute,0.01,0,fixed_mu,4800,1,3.3333333333333335e-05,0.46855445546239594,72.16562826163286,71.69707380617047
sum_absolute,0.01,0,fixed_mu,4900,1,3.3333333333333335e-05,0.43913366070204063,72.13815048297404,71.699016822272
sum_absolute,0.01,0,fixed_mu,5000,1,3.3333333333333335e-05,0.41145987980938514,72.11216235955985,71.70070247975046
sum_absolute,0.01,0,fixed_mu,5100,1,3.3333333333333335e-05,0.3848427947635855,72.08714603608473,71.70230324132115
sum_absolute,0.01,0,fixed_mu,5200,1,3.3333333333333335e-05,0.3595863083284172,72.06371420361126,71.70412789528284
sum_absolute,0.01,0,fixed_mu,5300,1,3.3333333333333335e-05,0.33555665901450027,72.04217984627108,71.70662318725658
sum_absolute,0.01,0,fixed_mu,5400,1,3.3333333333333335e-05,0.31268288356261564,72.02162811688515,71.70894523332254
sum_absolute,0.01,0,fixed_mu,5500,1,3.3333333333333335e-05,0.2904434010903003,72.00082025968824,71.71037685859794
sum_absolute,0.01,0,fixed_mu,5600,1,3.3333333333333335e-05,0.2695683371320854,71.98144106094549,71.7118727238134
sum_absolute,0.01,0,fixed_mu,5700,1,3.3333333333333335e-05,0.2497806919927683,71.96294696735396,71.71316627536119
sum_absolute,0.01,0,fixed_mu,5800,1,3.3333333333333335e-05,0.23045168375844582,71.94521242786081,71.71476074410236
sum_absolute,0.01,0,fixed_mu,5900,1,3.3333333333333335e-05,0.21190033648539952,71.92792424498731,71.71602390850191
sum_absolute,0.01,0,fixed_mu,6000,1,3.3333333333333335e-05,0.19451918261917456,71.91150776512228,71.7169885825031
sum_absolute,0.01,0,fixed_mu,6100,1,3.3333333333333335e-05,0.17793406519595578,71.89608547619699,71.71815141100103
sum_absolute,0.01,0,fixed_mu,6200,1,3.3333333333333335e-05,0.16189108109331585,71.8809748485583,71.71908376746498
sum_absolute,0.01,0,fixed_mu,6300,1,3.3333333333333335e-05,0.14635313680813056,71.86638480119467,71.72003166438654
sum_absolute,0.01,0,fixed_mu,6400,1,3.3333333333333335e-05,0.1314018842355722,71.85230255233517,71.7209006680996
sum_absolute,0.01,0,fixed_mu,6500,1,3.3333333333333335e-05,0.11707165009238452,71.83877240625219,71.7217007561598
sum_absolute,0.01,0,fixed_mu,6600,1,3.3333333333333335e-05,0.1033152457465576,71.82576151694218,71.72244627119562
sum_absolute,0.01,0,fixed_mu,6700,1,3.3333333333333335e-05,0.09006797234678743,71.81320492204378,71.723136949697
sum_absolute,0.01,0,fixed_mu,6800,1,3.3333333333333335e-05,0.07722763346122008,71.80100405188966,71.72377641842844
sum_absolute,0.01,0,fixed_mu,6900,1,3.3333333333333335e-05,0.06476278910534461,71.78916904420012,71.72440625509478
sum_absolute,0.01,0,fixed_mu,7000,1,3.3333333333333335e-05,0.05289067072877174,71.77783772286696,71.72494705213819
sum_absolute,0.01,0,fixed_mu,7100,1,3.3333333333333335e-05,0.04140824680310118,71.76681252157888,71.72540427477578
sum_absolute,0.01,0,fixed_mu,7200,1,3.3333333333333335e-05,0.03244770126273977,71.75958771518167,71.72714001391893
sum_absolute,0.01,0,fixed_mu,7300,1,3.3333333333333335e-05,0.030141262376218947,71.76021563065586,71.73007436827965
sum_absolute,0.01,0,fixed_mu,7400,1,3.3333333333333335e-05,0.028819832196248285,71.76011773846437,71.73129790626813
sum_absolute,0.01,0,fixed_mu,7500,1,3.3333333333333335e-05,0.027726403889062112,71.75989182815985,71.73216542427079
sum_absolute,0.01,0,fixed_mu,7600,1,3.3333333333333335e-05,0.02676313749429937,71.75965759981543,71.73289446232113
sum_absolute,0.01,0,fixed_mu,7700,1,3.3333333333333335e-05,0.025899059669384883,71.75947159345428,71.7335725337849
sum_absolute,0.01,0,fixed_mu,7800,1,3.3333333333333335e-05,0.025103634648388606,71.75922018437868,71.73411654973029
sum_absolute,0.01,0,fixed_mu,7900,1,3.3333333333333335e-05,0.02435906924114306,71.75888224912705,71.73452317988591
sum_absolute,0.01,0,fixed_mu,8000,1,3.3333333333333335e-05,0.023550776301291876,71.75867891813783,71.73512814183654
sum_absolute,0.01,0,fixed_mu,8100,1,3.3333333333333335e-05,0.02274290508927379,71.75848358332541,71.73574067823614
sum_absolute,0.01,0,fixed_mu,8200,1,3.3333333333333335e-05,0.022118109542773823,71.75836777443789,71.73624966489511
sum_absolute,0.01,0,fixed_mu,8300,1,3.3333333333333335e-05,0.021483589360258293,71.75821833272062,71.73673474336036
sum_absolute,0.01,0,fixed_mu,8400,1,3.3333333333333335e-05,0.02094047902329521,71.75810343296479,71.73716295394149
sum_absolute,0.01,0,fixed_mu,8500,1,3.3333333333333335e-05,0.02041808569532577,71.75798269513439,71.73756460943906
sum_absolute,0.01,0,fixed_mu,8600,1,3.3333333333333335e-05,0.019925519160977956,71.75788002636625,71.73795450720527
sum_absolute,0.01,0,fixed_mu,8700,1,3.3333333333333335e-05,0.01940114494379941,71.75778727783464,71.73838613289084
sum_absolute,0.01,0,fixed_mu,8800,1,3.3333333333333335e-05,0.018927284090892726,71.75768150217283,71.73875421808194
sum_absolute,0.01,0,fixed_mu,8900,1,3.3333333333333335e-05,0.01849162711582153,71.75758575135416,71.73909412423833
sum_absolute,0.01,0,fixed_mu,9000,1,3.3333333333333335e-05,0.018073520893153727,71.75749276874878,71.73941924785562
sum_absolute,0.01,0,fixed_mu,9100,1,3.3333333333333335e-05,0.017665633992891117,71.75739871772475,71.73973308373186
sum_absolute,0.01,0,fixed_mu,9200,1,3.3333333333333335e-05,0.01720931350357091,71.75734578275126,71.74013646924769
sum_absolute,0.01,0,fixed_mu,9300,1,3.3333333333333335e-05,0.016774111927063018,71.75728885406632,71.74051474213925
sum_absolute,0.01,0,fixed_mu,9400,1,3.3333333333333335e-05,0.016399327342952574,71.75722222122027,71.74082289387732
sum_absolute,0.01,0,fixed_mu,9500,1,3.3333333333333335e-05,0.016048953830676282,71.75716671007933,71.74111775624866
